SKU,Description,Length_in,Width_in,Height_in,Weight_lbs,Eaches,Weekly_Picks,Tray_Config,Pick_Priority
SKU-0309,Cylinder 4in Bore,6.4,6.1,2.8,21.61,1,8,5,29
SKU-0278,Cylinder 2in Bore,6.6,11.2,2.0,10.78,3,11,5,23
SKU-0143,Lock Washer Kit,3.4,7.9,0.6,1.93,10,6,3,32
SKU-0398,Push Button Red,2.3,7.3,3.3,0.49,5,0,7,50
SKU-0474,Roll Pin Kit,0.3,2.9,2.3,0.43,41,19,8,6
SKU-0303,Gearbox 20:1,14.1,9.9,2.7,17.38,1,3,5,39
SKU-0392,Contactor Coil,2.3,5.0,1.8,1.68,3,0,7,47
SKU-0063,Sheet Metal Blank,7.7,19.1,1.3,13.64,2,9,1,27
SKU-0190,Felt Seal,1.3,0.5,0.1,0.46,83,1,4,42
SKU-0360,I/O Card,4.8,5.1,2.2,6.17,7,14,6,16
SKU-0430,Rocker Switch,3.0,2.9,1.2,2.17,4,20,7,5
SKU-0409,Temp Sensor,7.3,1.9,1.5,1.25,9,15,7,15
SKU-0121,Control Board,7.1,5.5,0.7,7.77,5,9,2,27
SKU-0261,Cylinder 2in Bore,17.9,5.9,2.6,29.66,2,18,5,8
SKU-0324,Gate Valve 1in,4.9,7.7,2.6,1.16,4,15,6,14
SKU-0166,Contact Tip,1.4,5.6,0.1,0.08,10,0,3,55
SKU-0448,Cotter Pin Kit,0.7,1.3,0.7,0.09,50,0,8,46
SKU-0296,Diaphragm Pump,6.1,11.9,2.5,7.21,2,0,5,53
SKU-0101,Relay Board,7.1,15.4,1.3,1.77,2,5,2,34
SKU-0311,VFD 2HP,9.2,15.9,3.7,12.48,1,0,5,61
SKU-0304,VFD 2HP,16.3,6.6,3.6,4.29,2,13,5,18
SKU-0492,Retaining Ring Kit,0.4,1.7,2.1,0.48,35,12,8,20
SKU-0372,I/O Card,5.0,11.4,1.6,11.81,7,14,6,17
SKU-0118,Control Board,5.3,7.2,1.0,3.71,5,12,2,21
SKU-0113,Shim Pack 0.010,5.9,3.6,0.4,2.35,1,2,2,41
SKU-0475,Ball Bearing,0.5,1.5,3.1,0.31,11,0,8,53
SKU-0139,Retainer Clip,1.2,1.7,0.7,0.16,16,0,3,48
SKU-0277,Speed Reducer,9.1,14.3,3.5,6.14,1,1,5,43
SKU-0318,Ball Valve 1in,7.1,8.2,2.0,3.0,1,6,6,32
SKU-0039,Sheet Metal Blank,8.8,5.6,0.4,10.2,2,0,1,58
SKU-0319,Air Filter Cartridge,6.8,5.8,3.4,8.91,5,17,6,10
SKU-0150,Retainer Clip,2.4,2.0,1.4,1.76,19,17,3,10
SKU-0485,Retaining Ring Kit,3.0,1.2,1.2,0.15,8,3,8,38
SKU-0359,Solenoid Valve 24V,12.4,7.3,2.8,11.92,1,4,6,37
SKU-0076,Wear Strip,8.4,4.2,0.7,3.89,4,10,2,25
SKU-0085,Gasket Sheet,8.3,3.5,0.2,2.2,5,0,2,48
SKU-0211,Spacer 1/8,0.8,0.6,0.2,0.42,79,17,4,11
SKU-0466,Set Screw Pack,1.4,3.4,3.1,0.49,6,4,8,36
SKU-0442,Dowel Pin Set,0.5,0.9,3.8,0.36,19,0,8,44
SKU-0275,Cylinder 2in Bore,7.0,18.5,3.6,19.62,2,0,5,48
SKU-0337,Flow Control Valve,3.2,14.0,3.7,8.18,4,0,6,49
SKU-0219,Spacer 1/4,0.8,2.2,1.5,0.05,24,9,4,27
SKU-0120,Cork Gasket,8.4,3.9,1.0,5.4,5,20,2,4
SKU-0186,Contact Tip,2.3,3.4,0.3,1.37,19,5,3,35
SKU-0373,Coupling Insert,13.4,4.8,1.7,1.63,6,1,6,43
SKU-0218,Spacer 1/2,0.7,1.0,1.5,0.43,30,0,4,50
SKU-0439,Wire Ferrule,3.6,0.5,3.0,0.13,18,6,8,32
SKU-0336,Air Filter Cartridge,3.8,10.1,1.9,10.73,1,0,6,48
SKU-0009,Wear Plate,15.1,7.3,1.4,10.57,3,0,1,47
SKU-0008,Access Panel,10.6,18.0,0.9,7.35,1,8,1,28
SKU-0376,Oil Filter,7.6,12.5,2.3,4.45,3,18,6,9
SKU-0272,Diaphragm Pump,12.8,10.2,2.3,27.01,3,12,5,20
SKU-0316,Coupling Insert,3.6,13.5,2.5,9.31,1,0,6,44
SKU-0418,Push Button Red,7.1,3.1,1.6,1.86,8,18,7,8
SKU-0452,Sealed Bearing,0.3,3.4,3.7,0.07,28,0,8,48
SKU-0494,Set Screw Pack,3.3,1.4,2.7,0.31,12,0,8,61
SKU-0045,Base Plate,5.8,6.6,1.1,4.81,3,5,1,35
SKU-0025,Drip Tray,11.6,9.2,1.1,2.69,2,0,1,53
SKU-0245,Shim 0.005,0.6,3.7,0.9,0.07,38,2,4,41
SKU-0344,Shaft Coupling,11.5,7.7,3.5,9.24,2,5,6,34
SKU-0399,Push Button Green,2.9,1.1,2.8,2.13,6,2,7,40
SKU-0420,Relay 120V,1.5,2.6,3.5,0.13,12,17,7,10
SKU-0226,Wiper Seal,3.0,1.0,0.6,0.01,46,0,4,55
SKU-0169,Retainer Clip,3.0,7.1,1.0,0.94,3,13,3,18
SKU-0197,Backup Ring,1.2,3.1,0.9,0.46,20,16,4,13
SKU-0024,Back Panel,11.3,18.9,1.4,10.66,1,13,1,18
SKU-0168,Lock Washer Kit,3.5,2.1,1.1,0.93,4,19,3,7
SKU-0048,Mounting Plate,13.3,9.8,0.9,1.14,3,10,1,25
SKU-0127,Brush Plate,4.3,2.2,0.9,0.33,19,0,3,44
SKU-0183,Cable Clip,2.5,2.9,0.8,0.71,13,0,3,62
SKU-0057,Back Panel,9.4,17.7,0.8,1.39,2,19,1,7
SKU-0147,Contact Tip,3.0,5.2,0.7,1.29,13,2,3,41
SKU-0111,Shim Pack 0.010,5.5,10.7,0.7,2.08,4,3,2,39
SKU-0022,Steel Cover Plate,6.6,13.5,0.4,11.25,3,20,1,3
SKU-0018,Base Plate,11.8,7.8,1.7,13.26,3,0,1,50
SKU-0254,Centrifugal Pump,6.1,9.8,3.3,11.69,2,16,5,12
SKU-0388,Toggle Switch,3.2,1.4,2.3,0.26,2,20,7,3
SKU-0441,Wire Ferrule,1.1,3.4,2.8,0.06,8,7,8,30
SKU-0105,Backing Plate,9.2,4.6,0.7,7.73,4,5,2,35
SKU-0290,Heat Exchanger,12.1,10.7,3.2,23.17,2,5,5,35
SKU-0355,Power Supply 24V,6.5,3.4,2.4,9.51,7,0,6,55
SKU-0393,LED Indicator,2.8,4.8,3.8,0.4,3,5,7,34
SKU-0090,Cork Gasket,13.5,6.8,1.5,4.66,2,8,2,29
SKU-0282,Cylinder 3in Bore,9.0,10.2,2.9,28.81,2,18,5,9
SKU-0450,Dowel Pin Set,2.8,0.9,1.2,0.5,30,8,8,28
SKU-0095,Backing Plate,7.9,6.4,0.2,6.85,2,13,2,19
SKU-0007,Heat Shield,10.8,10.4,0.6,1.97,2,0,1,46
SKU-0060,Back Panel,5.0,18.9,1.1,11.07,3,8,1,29
SKU-0181,Brake Pad,2.6,5.9,0.1,0.58,13,0,3,61
SKU-0119,Shim Pack 0.010,9.4,6.5,0.3,2.98,1,0,2,62
SKU-0175,ID Tag,5.8,3.4,0.9,0.23,9,12,3,21
SKU-0132,Hose Clamp,1.8,4.3,1.7,0.79,13,16,3,12
SKU-0479,Dowel Pin Set,0.8,1.9,0.9,0.21,27,0,8,56
SKU-0335,Shaft Coupling,5.7,12.4,3.2,5.8,2,15,6,15
SKU-0490,Fuse 15A,1.3,0.8,3.2,0.29,49,1,8,43
SKU-0470,Crimp Terminal,0.7,0.6,2.8,0.33,26,20,8,2
SKU-0258,AC Motor 1HP,11.2,16.6,2.5,7.9,1,0,5,45
SKU-0483,Fuse 30A,1.0,2.6,2.0,0.03,10,0,8,58
SKU-0230,Flat Washer,1.2,3.0,0.7,0.03,30,7,4,31
SKU-0464,Fuse 30A,4.0,1.4,0.9,0.13,28,0,8,51
SKU-0495,Thrust Bearing,0.9,1.4,1.0,0.1,10,16,8,13
SKU-0493,Set Screw Pack,1.4,2.1,0.6,0.45,37,18,8,9
SKU-0125,Angle Bracket,6.0,10.2,0.3,7.94,4,19,2,7
SKU-0302,Cylinder 3in Bore,9.4,11.0,3.1,8.14,1,0,5,57
SKU-0447,Thrust Bearing,2.0,0.4,1.4,0.07,18,2,8,41
SKU-0284,Diaphragm Pump,13.4,8.1,3.7,22.21,2,19,5,6
SKU-0500,Fuse 15A,2.1,0.8,2.4,0.03,14,12,8,21
SKU-0346,I/O Card,7.3,10.4,3.5,1.6,1,4,6,36
SKU-0001,Drip Tray,16.1,5.7,0.7,2.95,3,7,1,30
SKU-0140,P-Clip,3.9,1.6,1.3,0.4,15,1,3,42
SKU-0205,Shim 0.010,3.2,1.0,1.2,0.04,20,0,4,47
SKU-0271,VFD 2HP,14.0,5.9,2.7,3.13,3,14,5,16
SKU-0375,Power Supply 24V,7.5,5.8,1.6,1.7,2,20,6,5
SKU-0314,Servo Drive,5.0,5.3,2.5,20.86,3,17,5,11
SKU-0321,Solenoid Valve 24V,4.7,3.8,3.7,10.62,7,11,6,23
SKU-0246,Thrust Washer,1.4,1.9,0.2,0.34,50,18,4,9
SKU-0477,Butt Splice,3.3,1.5,2.6,0.37,5,0,8,54
SKU-0021,Wear Plate,8.2,6.7,0.8,14.79,1,0,1,51
SKU-0038,Inspection Cover,13.9,6.2,1.3,4.29,3,14,1,16
SKU-0339,Hydraulic Filter,11.7,6.4,2.9,6.06,1,0,6,50
SKU-0403,Push Button Red,2.9,6.1,3.0,1.43,4,20,7,4
SKU-0473,Fuse 10A,3.3,1.1,1.6,0.37,10,18,8,8
SKU-0149,Warning Label,3.0,1.2,0.7,0.31,13,0,3,49
SKU-0067,Adapter Plate,4.7,13.5,0.4,0.66,5,20,2,1
SKU-0159,Flat Washer Kit,2.5,6.1,1.6,1.33,7,14,3,17
SKU-0379,Contactor Coil,2.1,1.4,2.6,2.88,14,19,7,6
SKU-0273,Diaphragm Pump,19.9,6.1,3.3,10.38,2,20,5,3
SKU-0221,Spacer 1/2,1.5,0.6,0.3,0.36,28,12,4,20
SKU-0469,Fuse 30A,0.8,0.4,2.8,0.08,38,10,8,24
SKU-0424,Contactor Coil,2.9,2.5,1.9,1.58,6,0,7,58
SKU-0436,Limit Switch,7.9,3.0,3.7,0.3,3,0,7,61
SKU-0401,Wire Connector Kit,4.2,2.0,2.8,2.65,10,2,7,41
SKU-0073,Rubber Mat,3.9,14.2,0.9,6.09,3,8,2,28
SKU-0031,Sheet Metal Blank,13.0,6.2,0.5,3.57,1,0,1,56
SKU-0131,Brake Pad,2.3,1.8,1.3,1.17,16,20,3,1
SKU-0201,Wiper Seal,1.4,3.0,0.2,0.46,34,7,4,30
SKU-0363,PLC Module,5.1,14.2,2.5,5.45,2,0,6,59
SKU-0036,Sheet Metal Blank,6.9,19.5,1.2,8.59,1,10,1,24
SKU-0433,Push Button Red,2.7,3.2,2.3,1.21,3,7,7,31
SKU-0416,Terminal Block,3.5,2.8,2.2,2.39,12,5,7,35
SKU-0446,Fuse 30A,0.8,1.2,3.6,0.08,11,20,8,1
SKU-0108,Backing Plate,5.9,7.3,1.0,3.77,5,15,2,15
SKU-0266,Gear Pump,8.8,5.7,2.5,18.73,3,9,5,26
SKU-0003,Steel Cover Plate,15.7,8.6,1.4,6.87,2,0,1,44
SKU-0348,I/O Card,8.1,14.7,2.8,0.88,2,16,6,13
SKU-0040,Door Panel,15.0,6.7,0.8,4.72,3,9,1,26
SKU-0489,Sealed Bearing,1.7,1.1,1.6,0.2,7,20,8,5
SKU-0065,Shim Pack 0.020,5.4,11.8,1.0,6.41,2,10,2,24
SKU-0362,PLC Module,9.0,6.4,1.8,0.58,7,9,6,27
SKU-0455,Sealed Bearing,0.4,2.0,0.9,0.29,30,0,8,49
SKU-0322,Flow Control Valve,5.7,15.6,3.7,8.22,2,0,6,45
SKU-0343,Oil Filter,8.3,5.1,2.8,11.89,6,0,6,52
SKU-0107,Gasket Sheet,6.1,6.9,1.8,1.21,5,0,2,57
SKU-0323,Power Supply 24V,4.9,5.3,2.4,9.18,4,17,6,11
SKU-0232,Flat Washer,1.2,3.8,0.2,0.11,15,0,4,56
SKU-0171,ID Tag,2.5,1.5,0.6,1.28,13,3,3,39
SKU-0352,Hydraulic Filter,3.5,6.0,1.7,7.46,7,7,6,31
SKU-0449,Roll Pin Kit,1.0,1.1,3.3,0.08,27,0,8,47
SKU-0313,Cylinder 3in Bore,6.8,10.6,3.8,13.01,1,0,5,62
SKU-0013,Side Panel,18.7,7.6,1.0,4.71,3,0,1,49
SKU-0437,LED Indicator,3.3,3.1,2.5,0.12,11,0,7,62
SKU-0222,Thrust Washer,0.3,3.7,0.9,0.42,70,0,4,52
SKU-0294,Centrifugal Pump,8.7,6.6,3.8,9.97,3,0,5,52
SKU-0327,Shaft Coupling,13.5,3.4,2.9,8.22,2,16,6,12
SKU-0223,Backup Ring,3.7,1.0,0.1,0.12,87,14,4,16
SKU-0291,Cylinder 3in Bore,5.4,16.5,3.2,8.5,1,20,5,5
SKU-0032,Side Panel,10.3,17.8,0.4,10.13,1,0,1,57
SKU-0341,Flow Control Valve,11.8,7.5,3.4,10.96,1,10,6,24
SKU-0471,Fuse 15A,0.7,3.9,2.9,0.22,20,11,8,23
SKU-0390,Relay 24V,2.8,4.1,1.5,1.74,9,10,7,24
SKU-0006,Splash Guard,6.9,8.0,1.7,2.1,3,0,1,45
SKU-0055,Inspection Cover,10.2,11.0,1.5,13.2,3,19,1,6
SKU-0237,Felt Seal,3.3,1.0,1.0,0.17,19,0,4,59
SKU-0496,Spring Pin Kit,4.0,0.8,2.5,0.42,7,9,8,27
SKU-0059,Back Panel,12.7,8.9,0.9,9.07,3,18,1,9
SKU-0268,VFD 2HP,5.7,7.6,2.1,17.73,2,15,5,15
SKU-0228,Wiper Seal,2.2,1.2,0.1,0.44,59,3,4,39
SKU-0358,Check Valve 3/4in,10.8,6.0,3.3,10.43,2,0,6,57
SKU-0213,Thrust Washer,3.4,0.5,1.4,0.41,24,15,4,15
SKU-0092,Shim Pack 0.010,11.3,8.3,1.5,5.75,2,0,2,51
SKU-0279,Gear Pump,7.7,16.6,3.7,26.44,1,16,5,13
SKU-0410,Relay 24V,5.9,2.6,1.0,1.48,9,16,7,12
SKU-0035,Base Plate,7.7,19.4,1.8,8.78,1,1,1,43
SKU-0377,Relay 120V,1.7,1.9,3.0,1.41,3,20,7,1
SKU-0231,Thrust Washer,2.8,1.3,1.8,0.24,11,4,4,36
SKU-0087,Gasket Sheet,5.0,10.9,1.7,5.83,2,0,2,49
SKU-0135,Cable Clip,2.2,7.8,0.7,1.4,8,7,3,30
SKU-0431,Relay 120V,3.5,2.1,2.4,1.74,10,17,7,11
SKU-0281,Gear Motor,8.0,13.0,3.0,20.92,3,0,5,49
SKU-0187,Spacer Plate,2.5,1.8,1.8,0.16,9,8,3,29
SKU-0467,Cotter Pin Kit,0.5,0.3,2.4,0.02,26,7,8,31
SKU-0075,Angle Bracket,14.6,4.8,0.3,1.46,2,7,2,30
SKU-0412,DIN Rail Mount,1.5,1.3,2.1,2.22,12,0,7,54
SKU-0012,Back Panel,8.2,6.7,1.7,13.27,3,0,1,48
SKU-0461,Ball Bearing,1.1,0.7,3.4,0.39,35,9,8,26
SKU-0043,Wear Plate,6.9,11.6,1.1,5.24,3,16,1,12
SKU-0079,Shim Pack 0.050,10.1,7.1,1.2,2.0,4,0,2,46
SKU-0280,Cylinder 4in Bore,5.9,8.1,2.6,20.54,2,20,5,4
SKU-0129,Warning Label,3.1,3.0,0.6,1.19,18,0,3,45
SKU-0225,Wave Spring,1.0,0.5,1.5,0.25,90,0,4,54
SKU-0027,Access Panel,10.9,17.9,0.4,4.33,1,0,1,54
SKU-0233,Spacer 1/2,2.2,1.4,1.8,0.28,15,0,4,57
SKU-0080,Shim Pack 0.020,7.4,3.2,1.3,3.41,4,0,2,47
SKU-0370,PLC Module,5.2,9.6,3.6,8.45,3,0,6,62
SKU-0178,Warning Label,2.5,3.5,1.1,0.46,10,0,3,60
SKU-0058,Mounting Plate,19.8,8.8,0.4,9.35,2,13,1,19
SKU-0411,Contactor Coil,2.7,1.1,2.9,2.47,15,8,7,29
SKU-0220,E-Clip,0.4,0.7,0.2,0.26,20,0,4,51
SKU-0161,Brush Plate,1.9,7.9,0.7,1.81,3,0,3,53
SKU-0224,Wiper Seal,3.2,0.8,0.5,0.07,50,0,4,53
SKU-0174,Flat Washer Kit,4.2,1.8,0.8,0.24,11,0,3,58
SKU-0368,Shaft Coupling,13.6,6.8,3.3,5.21,2,13,6,19
SKU-0049,Door Panel,5.5,6.0,0.9,8.74,1,15,1,14
SKU-0136,Brush Plate,2.7,4.7,1.7,1.27,6,12,3,20
SKU-0457,Cotter Pin Kit,0.4,1.4,2.5,0.13,31,5,8,34
SKU-0194,Spacer 1/2,0.6,1.2,1.2,0.27,54,11,4,22
SKU-0083,Shim Pack 0.020,4.8,12.9,0.8,6.09,3,9,2,26
SKU-0394,Toggle Switch,1.2,3.2,1.7,2.6,5,0,7,48
SKU-0096,U-Bracket,7.4,7.4,1.6,5.7,1,0,2,52
SKU-0188,Contact Tip,1.3,2.8,0.7,0.07,8,20,3,5
SKU-0052,Door Panel,11.0,18.0,1.8,12.35,1,0,1,63
SKU-0137,Brush Plate,5.3,2.4,0.5,1.38,10,0,3,47
SKU-0010,Mounting Plate,8.5,8.7,1.0,4.78,3,6,1,32
SKU-0248,E-Clip,1.1,0.9,0.7,0.12,27,13,4,18
SKU-0427,Relay 120V,1.4,2.5,2.9,2.01,2,14,7,17
SKU-0123,Backing Plate,7.2,11.1,1.4,1.87,2,6,2,33
SKU-0404,Push Button Red,4.7,1.2,1.6,1.35,10,19,7,7
SKU-0104,Shim Pack 0.050,15.3,4.6,1.2,6.1,1,0,2,56
SKU-0386,Rocker Switch,4.6,2.7,2.2,0.5,4,3,7,38
SKU-0256,Speed Reducer,14.6,5.6,3.1,18.26,3,5,5,34
SKU-0497,Sealed Bearing,1.8,0.8,1.4,0.15,5,3,8,39
SKU-0285,Heat Exchanger,17.3,11.4,3.7,24.53,1,10,5,24
SKU-0438,LED Indicator,5.4,1.8,2.3,1.82,14,6,7,33
SKU-0023,Machine Guard,5.8,14.9,1.7,3.31,3,0,1,52
SKU-0200,Flat Washer,3.9,1.1,0.3,0.3,47,3,4,38
SKU-0240,Felt Seal,3.3,0.7,1.3,0.48,24,20,4,4
SKU-0202,Spacer 1/2,1.0,2.2,1.7,0.23,23,9,4,26
SKU-0126,Relay Board,6.6,5.0,1.7,2.55,4,0,2,63
SKU-0041,Base Plate,8.0,18.9,1.7,1.13,1,0,1,59
SKU-0270,DC Motor 1/2HP,5.8,6.5,2.7,29.63,2,2,5,40
SKU-0148,Contact Tip,2.8,5.6,1.5,1.28,3,10,3,25
SKU-0044,Floor Plate,5.1,17.3,0.7,10.29,1,16,1,13
SKU-0345,Solenoid Valve 24V,3.7,6.0,1.5,2.47,7,0,6,53
SKU-0195,Spacer 1/2,3.3,1.2,1.5,0.13,11,0,4,44
SKU-0054,Base Plate,15.5,6.0,0.9,1.54,1,15,1,15
SKU-0325,Flow Control Valve,8.0,5.9,2.1,4.3,4,7,6,30
SKU-0383,Wire Connector Kit,3.2,4.7,2.8,1.83,6,20,7,2
SKU-0002,Door Panel,13.9,8.5,0.3,2.31,3,5,1,34
